id	lifeForm	habitat
457	{"lifeForm":["Arbusto"],"habitat":["Terrícola"],"vegetationType":["Floresta Estacional Semidecidual","Floresta Ombrófila (= Floresta Pluvial)"]}	
458	{"lifeForm":["Arbusto"],"habitat":["Terrícola"],"vegetationType":["Floresta Ombrófila (= Floresta Pluvial)"]}	
459	{"lifeForm":["Árvore"],"habitat":["Terrícola"],"vegetationType":["Floresta de Terra Firme","Floresta Ombrófila (= Floresta Pluvial)"]}	
460	{"lifeForm":["Árvore"],"habitat":["Terrícola"],"vegetationType":["Floresta de Terra Firme","Floresta Ombrófila (= Floresta Pluvial)"]}	
461	{"lifeForm":["Arbusto"],"habitat":["Terrícola"],"vegetationType":["Floresta Estacional Semidecidual","Floresta Ombrófila (= Floresta Pluvial)","Restinga"]}	
462	{"lifeForm":["Arbusto"],"habitat":["Terrícola"],"vegetationType":["Floresta Ombrófila (= Floresta Pluvial)","Restinga"]}	
463	{"lifeForm":["Arbusto"],"habitat":["Terrícola"],"vegetationType":["Floresta Estacional Semidecidual","Floresta Ombrófila (= Floresta Pluvial)"]}	
464	{"lifeForm":["Arbusto"],"habitat":["Terrícola"],"vegetationType":["Floresta Ombrófila (= Floresta Pluvial)","Restinga"]}	
465	{"lifeForm":["Arbusto"],"habitat":["Terrícola"]}	
466	{"lifeForm":["Arbusto"],"habitat":["Terrícola"],"vegetationType":["Floresta Estacional Semidecidual","Floresta Ombrófila (= Floresta Pluvial)","Restinga"]}	
467	{"lifeForm":["Arbusto"],"habitat":["Terrícola"],"vegetationType":["Floresta Ombrófila (= Floresta Pluvial)"]}	
468	{"lifeForm":["Arbusto","Árvore"],"habitat":["Terrícola"],"vegetationType":["Floresta Ombrófila (= Floresta Pluvial)"]}	
469	{"lifeForm":["Arbusto"],"habitat":["Terrícola"],"vegetationType":["Floresta Ciliar ou Galeria","Floresta Estacional Semidecidual","Floresta Ombrófila (= Floresta Pluvial)"]}	
470	{"lifeForm":["Arbusto"],"habitat":["Terrícola"],"vegetationType":["Floresta Ombrófila (= Floresta Pluvial)"]}	
471	{"lifeForm":["Arbusto"],"habitat":["Terrícola"],"vegetationType":["Floresta Ombrófila (= Floresta Pluvial)"]}	
472	{"lifeForm":["Arbusto"],"habitat":["Terrícola"],"vegetationType":["Floresta Ombrófila (= Floresta Pluvial)"]}	
473		
474	{"lifeForm":["Arbusto"],"habitat":["Terrícola"],"vegetationType":["Floresta Ombrófila (= Floresta Pluvial)"]}	
475	{"lifeForm":["Arbusto"],"habitat":["Terrícola"],"vegetationType":["Floresta Estacional Semidecidual","Floresta Ombrófila (= Floresta Pluvial)"]}	
476	{"lifeForm":["Arbusto"],"habitat":["Terrícola"],"vegetationType":["Floresta Estacional Semidecidual"]}	
477	{"lifeForm":["Arbusto"],"habitat":["Terrícola"],"vegetationType":["Floresta Ombrófila (= Floresta Pluvial)","Restinga"]}	
478	{"lifeForm":["Arbusto"],"habitat":["Terrícola"],"vegetationType":["Floresta Estacional Semidecidual","Floresta Ombrófila (= Floresta Pluvial)"]}	
479	{"lifeForm":["Arbusto"],"habitat":["Terrícola"],"vegetationType":["Floresta Estacional Semidecidual"]}	
480	{"lifeForm":["Arbusto"],"habitat":["Terrícola"],"vegetationType":["Floresta Estacional Semidecidual","Floresta Ombrófila (= Floresta Pluvial)"]}	
481	{"lifeForm":["Arbusto","Árvore"],"habitat":["Terrícola"],"vegetationType":["Floresta Ombrófila (= Floresta Pluvial)","Savana Amazônica"]}	
482	{"lifeForm":["Arbusto","Árvore"],"habitat":["Terrícola"],"vegetationType":["Floresta Ombrófila (= Floresta Pluvial)"]}	
483	{"lifeForm":["Arbusto","Árvore"],"habitat":["Terrícola"],"vegetationType":["Floresta Ombrófila (= Floresta Pluvial)"]}	
484	{"lifeForm":["Arbusto","Árvore"],"habitat":["Terrícola"],"vegetationType":["Floresta Ombrófila (= Floresta Pluvial)"]}	
485	{"lifeForm":["Arbusto","Árvore"],"habitat":["Terrícola"],"vegetationType":["Floresta de Terra Firme","Floresta Ombrófila (= Floresta Pluvial)","Savana Amazônica"]}	
486	{"lifeForm":["Arbusto","Árvore"],"habitat":["Terrícola"],"vegetationType":["Floresta de Terra Firme","Floresta Ombrófila (= Floresta Pluvial)"]}	
487	{"lifeForm":["Arbusto","Árvore"],"habitat":["Terrícola"],"vegetationType":["Floresta de Terra Firme","Floresta Ombrófila (= Floresta Pluvial)"]}	
488		
489		
490		
491		
492		
493		
494		
495		
496		
497		
498		
499		
500		
501		
502		
503		
504		
505		
506		
507		
508		
509		
510		
511		
512		
513		
514		
515		
516		
517		
518		
519		
520		
521		
522		
523		
4142	{"lifeForm":["Erva"],"habitat":["Terrícola"],"vegetationType":["Floresta Ombrófila (= Floresta Pluvial)"]}	
4143	{"lifeForm":["Erva","Subarbusto"],"habitat":["Aquática","Terrícola"],"vegetationType":["Cerrado (lato sensu)","Floresta Ciliar ou Galeria","Floresta Estacional Semidecidual","Floresta Ombrófila (= Floresta Pluvial)"]}	
4144	{"lifeForm":["Arbusto"],"habitat":["Terrícola"],"vegetationType":["Floresta Ombrófila (= Floresta Pluvial)"]}	
4145		
4147	{"lifeForm":["Erva"],"habitat":["Terrícola"],"vegetationType":["Floresta Ombrófila (= Floresta Pluvial)"]}	
4148	{"lifeForm":["Erva"],"habitat":["Terrícola"],"vegetationType":["Cerrado (lato sensu)","Floresta Estacional Semidecidual","Floresta Ombrófila (= Floresta Pluvial)"]}	
4149	{"lifeForm":["Erva"],"vegetationType":["Cerrado (lato sensu)"]}	
4150	{"lifeForm":["Arbusto"],"habitat":["Terrícola"],"vegetationType":["Floresta Ciliar ou Galeria","Floresta Ombrófila (= Floresta Pluvial)","Floresta Ombrófila Mista"]}	
4151	{"lifeForm":["Erva","Subarbusto"],"habitat":["Terrícola"],"vegetationType":["Floresta Ombrófila (= Floresta Pluvial)"]}	
4152	{"lifeForm":["Arbusto"],"habitat":["Terrícola"],"vegetationType":["Floresta Estacional Decidual"]}	
3965		
3966		
3967		
3968		
3969		
3970		
3971		
3972		
3974		
3975		
3976		
3977		
3978		
3979		
3980		
3981		
3982		
3983		
3984		
3985		
3986		
3987		
3988		
3989		
3990		
3991		
3992		
3993		
524		
525		
526		
528		
529		
530		
531	{"lifeForm":["Arbusto"],"habitat":["Terrícola"],"vegetationType":["Vegetação Sobre Afloramentos Rochosos"]}	
532		
533		
534	{"lifeForm":["Arbusto"],"habitat":["Terrícola"],"vegetationType":["Floresta Ombrófila (= Floresta Pluvial)","Vegetação Sobre Afloramentos Rochosos"]}	
538		
539		
540		
541		
542	{"lifeForm":["Árvore"],"habitat":["Terrícola"],"vegetationType":["Área Antrópica","Floresta Ciliar ou Galeria","Floresta Estacional Semidecidual","Floresta Ombrófila (= Floresta Pluvial)","Restinga"]}	
543		
544		
545		
549		
550		
551		
552		
553		
554	{"lifeForm":["Erva","Subarbusto"],"habitat":["Terrícola"],"vegetationType":["Floresta Estacional Semidecidual","Floresta Ombrófila (= Floresta Pluvial)"]}	
555	{"lifeForm":["Erva","Subarbusto"],"habitat":["Terrícola"],"vegetationType":["Área Antrópica","Floresta de Terra Firme","Floresta Estacional Semidecidual","Floresta Ombrófila (= Floresta Pluvial)"]}	
556		
557	{"lifeForm":["Arbusto"],"habitat":["Terrícola"],"vegetationType":["Floresta Ombrófila (= Floresta Pluvial)"]}	
559		
566		
567		
569	{"lifeForm":["Arbusto"],"habitat":["Terrícola"],"vegetationType":["Floresta de Terra Firme","Floresta Ombrófila (= Floresta Pluvial)"]}	
570		
571		
572		
573	{"lifeForm":["Árvore"],"habitat":["Terrícola"],"vegetationType":["Caatinga (stricto sensu)","Carrasco","Cerrado (lato sensu)","Floresta de Terra Firme","Floresta Ombrófila (= Floresta Pluvial)"]}	
575	{"lifeForm":["Árvore"],"habitat":["Terrícola"],"vegetationType":["Floresta de Terra Firme","Floresta Ombrófila (= Floresta Pluvial)"]}	
576		
578	{"lifeForm":["Árvore"],"habitat":["Terrícola"],"vegetationType":["Floresta de Terra Firme","Floresta Estacional Semidecidual","Floresta Ombrófila (= Floresta Pluvial)"]}	
579		
580	{"lifeForm":["Árvore"],"habitat":["Terrícola"],"vegetationType":["Caatinga (stricto sensu)","Floresta Estacional Decidual"]}	
581	{"lifeForm":["Árvore"],"habitat":["Terrícola"],"vegetationType":["Área Antrópica","Floresta Ciliar ou Galeria","Floresta Estacional Semidecidual"]}	
582		
583	{"lifeForm":["Árvore"],"habitat":["Terrícola"],"vegetationType":["Área Antrópica","Floresta Estacional Semidecidual","Floresta Ombrófila (= Floresta Pluvial)","Restinga"]}	
584		
585		
587		
588		
589	{"lifeForm":["Arbusto","Árvore"],"habitat":["Terrícola"],"vegetationType":["Área Antrópica","Floresta de Terra Firme","Floresta Estacional Semidecidual","Floresta Ombrófila (= Floresta Pluvial)","Restinga"]}	
590	{"lifeForm":["Subarbusto"],"habitat":["Terrícola"],"vegetationType":["Restinga"]}	
591	{"lifeForm":["Arbusto","Árvore"],"habitat":["Terrícola"],"vegetationType":["Área Antrópica","Floresta de Terra Firme","Floresta Estacional Semidecidual","Floresta Ombrófila (= Floresta Pluvial)","Restinga"]}	
592	{"lifeForm":["Arbusto","Árvore"],"habitat":["Terrícola"],"vegetationType":["Floresta Ciliar ou Galeria","Floresta de Terra Firme","Floresta Estacional Semidecidual","Floresta Ombrófila (= Floresta Pluvial)","Floresta Ombrófila Mista"]}	
593	{"lifeForm":["Árvore"],"habitat":["Terrícola"],"vegetationType":["Floresta Ombrófila (= Floresta Pluvial)"]}	
594		
595		
596	{"lifeForm":["Árvore"],"habitat":["Terrícola"],"vegetationType":["Floresta Estacional Semidecidual"]}	
597		
598	{"lifeForm":["Arbusto"],"habitat":["Rupícola","Terrícola"],"vegetationType":["Campo rupestre","Carrasco","Cerrado (lato sensu)"]}	
599	{"lifeForm":["Árvore"],"habitat":["Terrícola"],"vegetationType":["Floresta de Terra Firme","Floresta Ombrófila (= Floresta Pluvial)"]}	
600		
601	{"lifeForm":["Árvore"],"habitat":["Terrícola"],"vegetationType":["Floresta Estacional Semidecidual","Floresta Ombrófila (= Floresta Pluvial)"]}	
602		
603		
604		
605		
606	{"lifeForm":["Árvore"],"habitat":["Terrícola"],"vegetationType":["Cerrado (lato sensu)"]}	
607	{"lifeForm":["Arbusto","Árvore"],"habitat":["Terrícola"],"vegetationType":["Floresta de Terra Firme","Floresta Estacional Perenifólia","Floresta Estacional Semidecidual","Floresta Ombrófila (= Floresta Pluvial)"]}	
608		
609		
610		
611	{"lifeForm":["Arbusto","Árvore"],"habitat":["Terrícola"],"vegetationType":["Campo Limpo","Cerrado (lato sensu)"]}	
612		
613		
614		
615		
616		
617	{"lifeForm":["Árvore"],"habitat":["Terrícola"],"vegetationType":["Floresta de Terra Firme","Floresta Ombrófila (= Floresta Pluvial)"]}	
618		
619		
620		
621	{"lifeForm":["Árvore"],"habitat":["Terrícola"],"vegetationType":["Floresta de Terra Firme","Floresta Ombrófila (= Floresta Pluvial)"]}	
623		
624		
628		
629		
631		
632		
633		
634		
635		
636		
637		
638		
639		
640		
642		
644		
645		
646		
647		
648		
649		
652		
653		
654		
655		
656		
658		
659		
660		
661		
662		
663		
664		
666		
667		
668		
669		
670		
671		
672		
673		
674		
675		
676		
677		
678		
679		
680		
683		
684		
685		
686		
687		
688		
690		
691		
692		
693		
694		
695		
696		
698		
699		
701		
702		
704		
705		
706		
707		
709		
710		
711		
712		
713		
714		
715		
716		
717		
718		
719		
720		
721		
722		
723		
724		
725		
726		
729		
730		
731		
732	{"lifeForm":["Árvore"],"habitat":["Terrícola"],"vegetationType":["Floresta Ombrófila (= Floresta Pluvial)","Restinga"]}	
733	{"lifeForm":["Arbusto","Árvore"],"habitat":["Terrícola"],"vegetationType":["Caatinga (stricto sensu)","Floresta Estacional Decidual","Floresta Estacional Semidecidual"]}	
734	{"lifeForm":["Árvore"],"habitat":["Terrícola"],"vegetationType":["Floresta de Terra Firme","Floresta Ombrófila (= Floresta Pluvial)"]}	
735		
736		
737		
738	{"lifeForm":["Árvore"],"habitat":["Terrícola"],"vegetationType":["Floresta de Terra Firme","Floresta Ombrófila (= Floresta Pluvial)"]}	
739		
740		
741		
742		
743		
744	{"lifeForm":["Arbusto"],"habitat":["Terrícola"],"vegetationType":["Floresta de Várzea"]}	
745		
746	{"lifeForm":["Árvore"],"habitat":["Terrícola"],"vegetationType":["Floresta Estacional Semidecidual"]}	
747		
748		
749		
750	{"lifeForm":["Árvore"],"habitat":["Terrícola"],"vegetationType":["Floresta Ciliar ou Galeria","Floresta Ombrófila (= Floresta Pluvial)","Restinga"]}	
751		
752		
753		
754		
755		
756		
757		
758		
759		
760		
761		
762		
763	{"lifeForm":["Arbusto","Árvore"],"habitat":["Terrícola"]}	
764		
4653	{"lifeForm":["Liana/volúvel/trepadeira"],"habitat":["Rupícola","Terrícola"],"vegetationType":["Campo rupestre","Floresta Ombrófila (= Floresta Pluvial)","Vegetação Sobre Afloramentos Rochosos"]}	
4654	{"lifeForm":["Liana/volúvel/trepadeira"],"habitat":["Terrícola"],"vegetationType":["Cerrado (lato sensu)"]}	
4655	{"lifeForm":["Subarbusto"],"habitat":["Terrícola"],"vegetationType":["Campo Limpo","Cerrado (lato sensu)"]}	
4656	{"lifeForm":["Arbusto"],"habitat":["Rupícola"],"vegetationType":["Vegetação Sobre Afloramentos Rochosos"]}	
4657	{"lifeForm":["Arbusto"],"habitat":["Rupícola"],"vegetationType":["Vegetação Sobre Afloramentos Rochosos"]}	
4658	{"lifeForm":["Subarbusto"],"habitat":["Terrícola"],"vegetationType":["Campo Limpo","Campo rupestre","Cerrado (lato sensu)"]}	
4659	{"lifeForm":["Arbusto"],"habitat":["Rupícola"],"vegetationType":["Vegetação Sobre Afloramentos Rochosos"]}	
4660	{"lifeForm":["Liana/volúvel/trepadeira"],"habitat":["Terrícola"],"vegetationType":["Floresta Ombrófila (= Floresta Pluvial)","Restinga"]}	
4661	{"lifeForm":["Liana/volúvel/trepadeira"],"habitat":["Terrícola"],"vegetationType":["Área Antrópica","Campo rupestre","Cerrado (lato sensu)","Floresta Estacional Semidecidual","Savana Amazônica"]}	
4662	{"lifeForm":["Subarbusto"],"habitat":["Terrícola"],"vegetationType":["Campo Limpo","Cerrado (lato sensu)"]}	
4663	{"lifeForm":["Liana/volúvel/trepadeira"],"habitat":["Terrícola"],"vegetationType":["Floresta Ombrófila Mista"]}	
4664	{"lifeForm":["Liana/volúvel/trepadeira"],"habitat":["Terrícola"],"vegetationType":["Floresta Ombrófila (= Floresta Pluvial)"]}	
4665	{"lifeForm":["Liana/volúvel/trepadeira"],"habitat":["Rupícola"],"vegetationType":["Vegetação Sobre Afloramentos Rochosos"]}	
4666	{"lifeForm":["Arbusto","Liana/volúvel/trepadeira"],"habitat":["Rupícola"],"vegetationType":["Campo rupestre"]}	
4667	{"lifeForm":["Liana/volúvel/trepadeira"],"habitat":["Terrícola"],"vegetationType":["Caatinga (stricto sensu)","Campo rupestre","Carrasco","Restinga","Vegetação Sobre Afloramentos Rochosos"]}	
4668	{"lifeForm":["Liana/volúvel/trepadeira"],"habitat":["Terrícola"],"vegetationType":["Floresta Ombrófila (= Floresta Pluvial)"]}	
4669	{"lifeForm":["Liana/volúvel/trepadeira"],"habitat":["Terrícola"],"vegetationType":["Campo Limpo","Floresta Estacional Semidecidual","Floresta Ombrófila (= Floresta Pluvial)"]}	
4670	{"lifeForm":["Liana/volúvel/trepadeira"],"habitat":["Epífita","Terrícola"],"vegetationType":["Floresta Ombrófila (= Floresta Pluvial)"]}	
4671	{"lifeForm":["Subarbusto"],"habitat":["Terrícola"],"vegetationType":["Caatinga (stricto sensu)","Cerrado (lato sensu)","Vegetação Sobre Afloramentos Rochosos"]}	
4672	{"lifeForm":["Liana/volúvel/trepadeira"],"habitat":["Terrícola"],"vegetationType":["Caatinga (stricto sensu)","Campo rupestre","Cerrado (lato sensu)","Floresta Estacional Semidecidual","Restinga","Savana Amazônica"]}	
4673	{"lifeForm":["Liana/volúvel/trepadeira"],"habitat":["Terrícola"],"vegetationType":["Campo rupestre","Floresta Estacional Semidecidual"]}	
4674	{"lifeForm":["Subarbusto"],"habitat":["Terrícola"],"vegetationType":["Campo Limpo","Cerrado (lato sensu)"]}	
4675	{"lifeForm":["Liana/volúvel/trepadeira"],"habitat":["Terrícola"],"vegetationType":["Floresta Ombrófila (= Floresta Pluvial)"]}	
4676	{"lifeForm":["Liana/volúvel/trepadeira","Subarbusto"],"habitat":["Rupícola","Terrícola"],"vegetationType":["Caatinga (stricto sensu)","Campo de Altitude","Campo Limpo","Campo rupestre","Cerrado (lato sensu)","Savana Amazônica","Vegetação Sobre Afloramentos Rochosos"]}	
4677	{"lifeForm":["Liana/volúvel/trepadeira"],"habitat":["Terrícola"],"vegetationType":["Floresta Ombrófila (= Floresta Pluvial)"]}	
4678	{"lifeForm":["Liana/volúvel/trepadeira"],"habitat":["Terrícola"],"vegetationType":["Floresta Ombrófila (= Floresta Pluvial)"]}	
3994		
3995		
3996		
3997		
3998		
3999		
4000		
4001		
4002		
4003		
4004		
4005		
4006		
4007		
4008		
4009		
4010		
4011		
4013		
4014		
4015		
4016		
4017		
4018		
4019		
4020		
4021		
4022		
4023		
4024		
4025		
4026		
4027		
4029		
4030		
4031		
4032		
4033		
4034		
4035		
4036	{"lifeForm":["Arbusto"],"habitat":["Terrícola"],"vegetationType":["Caatinga (stricto sensu)","Campinarana","Campo de Várzea","Cerrado (lato sensu)","Floresta Ciliar ou Galeria","Floresta de Terra Firme","Floresta de Várzea"]}	
4037	{"lifeForm":["Arbusto"],"habitat":["Terrícola"],"vegetationType":["Área Antrópica","Cerrado (lato sensu)","Floresta Ciliar ou Galeria"]}	
4038	{"lifeForm":["Árvore"],"habitat":["Terrícola"],"vegetationType":["Cerrado (lato sensu)","Floresta Ciliar ou Galeria"]}	
4039	{"lifeForm":["Erva","Subarbusto"],"habitat":["Terrícola"],"vegetationType":["Cerrado (lato sensu)","Floresta Ciliar ou Galeria"]}	
4040	{"lifeForm":["Arbusto","Subarbusto"],"habitat":["Terrícola"],"vegetationType":["Área Antrópica","Cerrado (lato sensu)","Floresta Ciliar ou Galeria"]}	
4041	{"lifeForm":["Erva"],"habitat":["Terrícola"]}	
4042	{"lifeForm":["Arbusto","Subarbusto"],"habitat":["Terrícola"],"vegetationType":["Área Antrópica","Cerrado (lato sensu)","Floresta Ciliar ou Galeria","Restinga"]}	
4043	{"lifeForm":["Erva"],"habitat":["Terrícola"],"vegetationType":["Área Antrópica","Campo de Várzea","Cerrado (lato sensu)","Floresta Ciliar ou Galeria"]}	
4044	{"lifeForm":["Arbusto"],"habitat":["Terrícola"],"vegetationType":["Área Antrópica","Campo de Várzea","Floresta Ciliar ou Galeria","Floresta de Igapó","Floresta de Várzea"]}	
4046	{"lifeForm":["Arbusto","Subarbusto"],"habitat":["Terrícola"],"vegetationType":["Área Antrópica","Campo rupestre","Floresta Ciliar ou Galeria","Floresta Estacional Semidecidual","Floresta Ombrófila (= Floresta Pluvial)","Palmeiral"]}	
4047	{"lifeForm":["Arbusto"],"habitat":["Terrícola"],"vegetationType":["Área Antrópica","Caatinga (stricto sensu)","Campo de Várzea","Campo rupestre","Cerrado (lato sensu)","Floresta Ciliar ou Galeria","Floresta de Terra Firme","Savana Amazônica"]}	
4048	{"lifeForm":["Arbusto"],"habitat":["Terrícola"],"vegetationType":["Caatinga (stricto sensu)","Cerrado (lato sensu)","Palmeiral","Vegetação Aquática"]}	
4049	{"lifeForm":["Arbusto","Subarbusto"],"habitat":["Terrícola"],"vegetationType":["Área Antrópica","Campo de Várzea","Floresta Ciliar ou Galeria"]}	
4050	{"lifeForm":["Arbusto","Subarbusto"],"habitat":["Terrícola"],"vegetationType":["Área Antrópica","Floresta Ciliar ou Galeria"]}	
4052	{"lifeForm":["Erva"],"habitat":["Terrícola"],"vegetationType":["Área Antrópica","Campinarana","Campo de Várzea","Floresta Ciliar ou Galeria","Floresta de Igapó","Floresta de Terra Firme","Floresta Estacional Perenifólia","Floresta Ombrófila (= Floresta Pluvial)","Palmeiral","Restinga","Savana Amazônica"]}	
4053	{"lifeForm":["Erva"],"habitat":["Aquática"],"vegetationType":["Área Antrópica","Caatinga (stricto sensu)","Campo de Várzea","Cerrado (lato sensu)","Vegetação Aquática"]}	
4054	{"lifeForm":["Subarbusto"],"habitat":["Terrícola"],"vegetationType":["Área Antrópica","Campo rupestre","Cerrado (lato sensu)","Floresta Ciliar ou Galeria","Floresta Estacional Semidecidual","Palmeiral","Vegetação Aquática"]}	
